ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
209.95223674856013,0.5586345869267756,14.70123793755204,0.3900272388024053,0.5718543329255675,0.6453737875629435,-0.18045864080814605,0.9810036412005623,-2.720739006220212,0.7691495012143789,19.862726,20.131424,19.19607,0.93535423
210.03732438299,0.6069095419262724,14.557388107305593,0.48862905374305426,1.4884077318881015,0.6796188743962849,-27.264467659777914,1.4223655097809869,-1.9993672451687945,1.1872420182269567,19.999304,20.533073,18.858198,1.6748753
210.15193859973982,0.05455666921357883,14.67251195835882,0.04244284360491483,1.0664616229327315,0.06510597983443372,-20.236053046483743,0.10945888111266451,-2.6728428267260806,0.08224082955597585,15.932007,16.388336,15.315189,1.0731468
210.05766279181483,0.6890608064877998,14.435534332103119,0.5576747879112822,0.5387432453781582,0.8073513312391571,0.8246478561631525,1.4776157541786308,-0.2000798210814963,1.1310786909725157,20.103987,20.695784,19.502586,1.1931973
210.05093450932276,1.3179874192403005,14.370472708494887,1.7074868221666397,2.510531416578792,1.6624680851443123,16.87346316978968,2.7091905302533816,-28.229424102388656,4.040517176146807,20.711555,20.823812,19.034254,1.7895584
209.87324497141336,0.34368012784435137,14.595203030342791,0.276805725337153,0.8260100492777361,0.41979167534056816,-4.29206450631482,0.6809583984984426,-15.128244805016383,0.4935221288885143,19.229004,20.232122,18.10136,2.130762
210.1521523214534,0.09750233792562403,14.657587690292859,0.06990642449955271,-0.046891782393485786,0.11189014995952058,-0.6749980646474512,0.22238186742674992,-0.9785374888610969,0.14191234083406348,17.112463,17.697874,16.37356,1.3243141
210.2249937297618,1.5926932897958856,14.413091681886074,1.219750481267577,3.7499261469017964,1.65357796258866,-0.29112701876123415,3.2528920399158614,-1.8360857880041843,2.974659706441225,20.750912,20.777767,20.49561,0.2821579
210.2187827679698,1.7918759884393385,14.410821630208222,1.3940083166185129,,,,,,,20.805063,,,
210.23043126965646,1.050327573075048,14.520604825200593,0.7549031276004993,2.7297598778755297,1.1018462348837819,-19.46334757784188,2.1587078900216943,-8.268771365213528,1.5751329904013287,20.402933,21.176641,19.095112,2.0815296
210.06374479243874,0.6725904166262747,14.300228696166423,0.5016962906375618,0.6530233112636047,0.8572313533638393,-16.180550667473522,1.0446536360870478,-8.462082278669584,0.9399609638449016,19.775953,20.948782,18.53719,2.4115925
210.03611942021004,0.8764161207707386,14.6150841342958,0.7026455362606718,-0.005443536496815297,0.9851305225952196,1.9149197572430032,2.1303912415429824,-1.6967217869244207,1.7706324531761108,20.45561,20.071096,19.845112,0.22598457
210.0427056193699,0.531998114224742,14.433409780403888,0.4344567703512518,-0.6089959908951804,0.6311254743434545,-12.231107905595042,1.0998702319603966,-9.427814704591086,0.8368879857513281,19.456392,19.744118,18.985615,0.75850296
210.17210607411639,0.15257953588092055,14.593158448402747,0.10874659178179921,-0.012639223750601824,0.16997857666234295,-9.551352273678873,0.3169252951967371,-6.037613520468775,0.2036160935155963,17.841726,18.008627,17.407743,0.6008835
