ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
209.4484202760335,0.15247327160694893,14.433716954465712,0.10799349614695213,-2.5622512620270963,0.320622982087103,6.684479539148768,0.2046660731575959,17.792734,18.597328,16.904997
210.29985859798043,0.07255794230913003,14.807710848678964,0.056121931757688134,11.600342687967764,0.18075347152097893,-6.214558151641431,0.13191801464087738,16.124361,17.320814,15.044623
209.41312090784666,1.694619130845717,14.868591296484425,1.271365138709835,,,,,20.972773,,
209.33434531714434,0.6016522359130617,14.152750504270587,0.3870463664273672,-4.03489693734319,0.985518396502853,0.6605416940742591,0.6900349932358201,19.943613,20.084541,19.64789
209.60744186846145,0.24228601299344088,14.66930088024313,0.2328969750920964,-23.475187407896954,0.5421249158654708,-0.897544159843088,0.37457477224593705,18.460184,19.796679,17.17588
209.51364177831383,0.38641985070680485,14.953691518171059,0.32971302953393306,-3.0827276383095956,0.7022881297805545,-9.999528632245433,0.5136972337088945,19.108942,19.894112,18.187153
209.48743350216196,0.6630157620275314,14.610782895161119,0.5938238290813765,-4.975829932889045,1.7761883927006792,-2.986596003082848,1.296976309865907,20.148905,20.332497,19.595325
209.96406526633777,0.5795298927927163,14.813383300763535,0.440038289348187,-0.40463260700407455,1.082717417795793,-8.338864650063696,0.9064716848319623,19.999025,20.269798,19.490908
209.09219661835468,0.09582582800125182,14.0814360054086,0.06610758297147483,-1.5818355566505296,0.16423280467654724,-6.7218241281685325,0.12260521735351614,17.116886,17.439842,16.639175
209.88154451529002,0.5471624653680187,14.548683900480519,0.4387122852573828,-6.63727049844139,1.18763716708476,-3.0640760570084042,0.7547410315700166,19.66112,20.256771,18.76623
209.55139813277214,0.024877778527792264,14.100741292453213,0.020691415331399437,-24.91167090164725,0.04936773706453039,-7.591070260397723,0.04308956275309356,14.435937,14.874604,13.841944
209.9955349620081,0.07887098453197998,14.169247372231737,0.05818491966942803,-5.643155561973761,0.1727973982200806,1.8332769390690569,0.10883647029322863,16.47274,16.853146,15.925208
209.5892864885213,0.08996703407263858,15.011033748313626,0.061745780193304955,-17.013665814783813,0.17170163771334812,-5.58945803654257,0.11134181831478776,16.799986,17.542246,15.960921
210.2675643111256,0.5122312845770367,14.449191453330842,0.32005958203287693,-2.9496392838495358,0.8385794619122084,-20.13591967886484,0.585984461239881,19.633625,20.063725,18.8514
209.3121331426619,1.2936877605942807,14.254138665587982,0.7637972724751202,-35.107413471972194,1.9042661654337778,5.550794746443911,1.4322608934572212,20.581089,20.650867,19.206789
209.5638471969336,0.285671412720146,14.36768468687264,0.24249192615656265,0.9539834685262812,0.7360204234304861,-10.103165721133035,0.5431101129958249,19.018333,19.199738,18.530739
209.16733034094563,3.6167388384515466,14.085970854292016,2.7489859233272127,,,,,20.648905,20.163109,18.503382
209.93716032815908,0.06572843658627661,14.960172068808195,0.047877496235343306,-59.738041283551205,0.13980884482333833,-119.93184885314705,0.09161605108957771,15.454019,16.861137,14.279005
209.61981239018988,11.670436578141198,14.699074762693783,3.462341069898188,,,,,21.043888,,
210.32352473082088,0.8125407819481735,14.473592693286776,0.4957436610692285,-7.76805681664923,1.5618055816283347,-6.631848147800607,1.012658322691259,19.99173,20.090548,19.567934
209.93742847072633,0.18325729054248346,14.275147486635067,0.13730990153174608,-0.06734965970372375,0.3300809796442862,-7.732478340329557,0.23600306129502793,17.955936,18.23454,17.544643
209.07904593294987,1.0609525425793214,14.38114791528608,0.9706816794443751,-4.9843993441233705,2.2583118202135126,-5.369863109223148,2.2692195167737848,20.748596,20.919827,19.69181
209.931759594862,0.0569740198785481,14.40260646296219,0.04593938963352386,-8.042115226542142,0.12193802048525686,-1.343049211245226,0.09292340780865115,16.310219,16.628408,15.837318
209.83580822959382,0.08853536884385467,14.515383251683241,0.06898466607801614,-24.24987657260834,0.19440961634601905,-0.33803374461232427,0.13863461790340273,16.963573,17.870625,16.001305
209.32658634077944,0.6245287897282875,14.167282772028559,0.4477367998533667,-23.691146143814517,1.132855392134855,-4.502178554126068,0.8023903425582011,20.029846,20.451675,19.336626
210.44522617896612,0.2539287503749727,14.227551000575069,0.1791906770774932,-8.982266204508596,0.4859695271475015,-12.129254581258445,0.3545049103090561,18.879982,19.8572,17.865847
209.82406600279884,0.28777503394660325,14.547950809840005,0.2282526629801724,-5.039911730213177,0.6392417899987224,-3.0497820639771804,0.4556445770749454,18.691422,18.936493,18.206514
209.06690292454692,0.3239691406455575,14.32249647359439,0.21984646838518815,-38.859005221551534,0.6783522315453563,4.654850234459997,0.42479184326189545,19.0316,20.02349,17.868591
209.37715356484406,0.2625629349462233,14.078941420094749,0.18353511542743753,-10.65853131554725,0.4574060221285278,-0.5845492778628981,0.3234114642958675,18.878454,20.105778,17.768929
209.74988217536625,2.337309349874189,14.502824395548103,2.312137287187389,,,,,20.014526,19.449232,18.035141
209.20668313094203,0.18695425659155776,14.729936537682129,0.1257241979517093,-14.846176008891984,0.3538398147792594,-17.406545320499813,0.23319992565440917,18.0518,18.375284,17.554747
210.48056434268767,0.7205568292439526,14.221322245419705,0.5568634745400127,-10.382337379020921,1.3829658988489117,-3.298690155481268,1.1356345601617757,20.362482,20.873201,19.940313
210.15677219899788,0.04084193500969684,14.161735390000747,0.03517713566970392,-8.785634247914304,0.0825428329747978,-2.522286446859412,0.07370998699308606,15.491703,15.90673,14.90909
210.32227643328557,0.7342700633181676,14.726305170880233,0.6718089230931445,-10.425101338227654,2.3500567336722993,-5.560642142059153,2.2785433073822254,20.24105,20.553398,19.096258
210.2386835218519,1.4389534265997148,14.92877585958834,1.0256084523540174,,,,,18.488802,17.865513,16.573706
209.55768385128695,0.29898218572142,14.179421856079486,0.23431893966772446,-0.6373642574039432,0.6021123393390783,-0.5496976469952665,0.4607343572135241,19.312937,20.12688,18.418127
210.16891770288484,0.28521575539403,14.170689268290669,0.24897390578716552,-3.3230430923241236,0.5314867583808952,-6.099061680000399,0.47560656564359693,18.981096,19.12424,18.328003
210.70007401958725,0.75492704318099,14.422805222282076,0.7543898261684175,22.203266700729706,1.5969869702157644,-30.495418506344038,1.4680228074861181,20.459282,21.913858,19.20107
210.7627591539489,0.440051895753012,14.34171597583795,0.43709865628208217,-7.24570703995685,0.8962298748138287,-9.353681303359577,0.7090431604615576,19.609537,20.176884,18.963688
210.15423669839026,0.09213211964094446,14.810778046757573,0.06360963151350592,-2.8268985793088026,0.164263996878876,-9.59907255084678,0.12156556419042237,16.887457,17.395094,16.19767
209.62965444095153,0.925477363265418,15.000285041513026,0.8856793495549927,6.949661890402412,1.992684453914262,-8.90049486364536,1.9638473473316158,20.363226,20.660223,19.292955
209.51891515814745,3.692654044814044,14.562543218572962,5.213898070848844,,,,,21.133152,,
209.9917887221445,0.5491926470558431,14.63175933790309,0.4239449156534142,-7.223463380002018,1.192960871363306,-7.44875862653661,0.9326243964118496,19.9516,20.626925,18.973295
210.0683981689168,0.5672019461487332,15.047865257710361,0.38561379201571866,6.507772623303652,0.9438930661305024,-13.74979281688501,0.7165737532401489,19.911095,20.263405,19.158232
209.85541447305616,0.3602753166876743,14.638938781192808,0.2728294917434854,-7.346610563348056,0.6494678062978798,0.7792750499308365,0.4856153601893205,19.13527,19.313652,18.591219
209.01502075161386,11.937389834584486,14.345775011408616,3.7262693144590533,,,,,21.05667,,
209.89952380033077,0.37969934227492663,15.065887235020611,0.29973812156261026,1.8238996427089884,0.7538250011982411,-11.881597700208557,0.5662037697113018,19.561028,20.530865,18.40427
210.30641233642456,0.4236706993552397,14.473665281045687,0.2600308991412525,-6.807096566582908,0.7329731507049052,-0.6015676806933475,0.4752840587900233,19.276667,19.606916,18.812292
210.39167225638437,1.3405402118106777,14.121964254057524,0.8061485466930263,-17.39772855817677,2.1413862374679757,-16.484959623726887,1.6626708096336327,20.712692,21.091455,19.831795
209.20570877877984,0.38792612764873613,14.731949646747303,0.25930588133410964,-1.1507661877832336,0.7567112067050235,-9.359385400067168,0.49894886371552666,19.164354,19.580452,18.641691
209.59180477816983,0.12658768695025582,14.052188225083118,0.08738384099353816,-4.549612175867377,0.21470173618880417,-1.4534843183008472,0.15515390774126112,17.293123,17.629913,16.790916
209.13093995714604,0.5543505931430893,14.820605567299781,0.4450753822209159,-1.7172250418319825,0.9671126428573424,-10.439311768645466,0.7498332370802293,19.669897,19.871454,19.075321
209.95324128401617,0.1927883951470691,14.698837916954767,0.1241868195811276,1.0482534152657186,0.38339796483348637,-8.989236966237343,0.2511146782591297,17.961643,18.273176,17.437632
210.64405675620256,0.3466410422182121,14.484349618067744,0.36031218078243943,-4.810671095907401,0.7485512576658092,-4.95196195912963,0.6612500068028527,19.322155,19.625494,18.8286
210.2226599621056,0.34820998271591613,14.170820654588399,0.2611563053909977,-20.240817087243514,0.7047918591170796,17.229517118732627,0.5030119602949694,19.350822,20.701483,18.187721
210.16346042053883,1.9110406130243074,14.106616388911172,2.1784967332251766,,,,,20.799604,22.004189,19.535173
209.40543260678905,1.909213762947315,14.926187318480476,2.164383015775251,,,,,20.860434,21.337618,19.502071
210.47299002978252,0.5549640562734695,14.769796610120592,0.44278451276744807,-5.3440141012465325,1.3071539320912064,-2.8698080394978356,0.8066079708896994,19.574707,20.084845,19.068724
209.33779960534457,0.3822029870532837,14.65989051548106,0.3591147880584281,-3.7512727977067915,0.8463121380764953,-34.59365544464912,0.6800673818081031,19.379826,20.357756,18.237652
210.0673057707459,1.4281870563584587,14.529725052107858,1.0693120748398373,,,,,20.658758,19.793936,19.97142
209.61267931952366,0.4514300396356509,15.014162220954141,0.3200239905929721,-0.7476915403853286,0.819298509701609,-1.0365291597684767,0.5569446055872919,19.450958,19.561132,19.105854
210.5204003431511,0.29914596949154415,14.767419146847793,0.25152046704423037,-3.9295556866967827,0.7456631599155868,3.3831839897730074,0.41547457331189236,18.543953,19.56623,17.513832
209.11801178770244,1.97641926921351,14.281558501009268,1.1689734482481908,,,,,14.85761,15.195177,14.19079
210.59524132374628,0.18025261135079076,14.193036586891177,0.12685800198978636,-3.133698689794271,0.34638805509058423,-4.123947238907957,0.26513245036110733,18.169252,18.572432,17.605879
209.31638588785444,1.3521998793894627,14.436512082048072,1.118750703998644,8.774444277135032,3.289229613902519,-59.22198955020432,2.222882905135081,20.750015,21.137459,19.637987
209.98585227200573,0.6249767253235632,14.545345488319862,0.4951924696084132,-6.085715025946449,1.3190186903009253,-0.3544691092077399,1.007562490239467,20.000265,20.826653,18.817724
210.272235325804,0.422687921468591,14.199005513246927,0.32135420466677034,-7.050634035954319,0.8601310326558796,-7.277243018015599,0.6275383332249148,19.724358,20.204102,19.147747
209.54221826519327,0.15590164440954693,13.885076080691727,0.10857247975363833,8.161889171448072,0.3574664360033075,-6.915167289608821,0.21909618666458255,17.94582,18.578325,17.198769
209.85782592785338,1.0572063081242822,14.37071393404984,1.3776727869320102,,,,,20.661226,20.783041,19.940855
210.01516514537707,0.3249350608216646,15.048595105110978,0.2292795289690927,-5.213730649363143,0.5661206023135783,-2.5669040308773052,0.42488647015231346,19.275547,19.650434,18.582485
209.50790608333264,2.2312918068184717,14.150724348522393,1.7749606828872726,,,,,20.261684,19.99626,18.412697
209.28745947526667,0.06660831049575296,14.226923651693514,0.04349733113129004,-1.630828122057747,0.12400764556453193,-8.178855431690856,0.08106567665131562,16.048979,16.639626,15.333158
209.71569214948474,0.7498619169823953,14.13963484720866,0.7515805758137795,-1.0557263424372645,1.9630184562711743,0.49329255099829217,2.6286533383490305,20.412817,20.813755,20.01764
209.07451089288423,0.1986812823586158,14.5643793678873,0.1509726058602152,-9.948836482783918,0.3927400299717948,3.6505177583246886,0.2843799822706119,18.451479,19.668594,17.31676
210.16376533696186,2.688883844771407,14.17241045869976,4.533642826617798,,,,,20.68747,19.572329,19.420403
209.53905680818661,1.139938168478987,14.153368723960106,0.8394576634082992,1.049230009529632,2.3908677923217456,-2.9094653120234297,2.019134487655765,20.693136,20.917591,20.091633
210.21682856954473,0.6355356902735589,14.508214241881467,0.40017526696271716,-8.654221527509101,1.239662887674427,-6.420662810454702,0.7549022249944001,19.932457,20.451017,19.143343
209.44229684850043,0.02963370013875996,14.899809240808747,0.029567231008947172,-12.51512079668775,0.061065368042634245,-0.9438912970460558,0.06067133070795373,13.593655,13.835154,13.198914
210.59092284371846,0.36311837233125144,14.192592697131774,0.25135643626787096,-4.666466573074338,0.708005995516016,-13.069035477912404,0.5369577582860713,19.165184,20.778336,18.006178
209.39762592900072,0.10782918820263847,14.666245574625682,0.10038239354815022,0.6062545382264651,0.25146938508333283,-2.2977976950653103,0.19277525938033097,17.52574,17.95074,16.946981
209.0120034393884,0.26476786559931875,14.316731436966835,0.19368293514275856,-0.8469774031691761,0.565789040229074,-1.3921767590199017,0.400014888099934,18.783152,19.176107,18.13505
210.50907062966553,0.5911596170849799,14.130262334953121,0.34094700958369656,-9.048759068491808,1.1211035698848444,6.641997765092193,0.6473406598982826,19.80578,20.848078,18.609066
209.22386576719109,0.33705168310286626,14.559841878309065,0.26073267561454316,-4.083714802687053,0.6440920409107541,3.254527754015723,0.4826198152838168,19.3068,19.991474,18.434235
209.8477299745581,0.1336957295348706,14.141152166987126,0.12840629964572384,-1.9276149738285484,0.2541114902097754,-14.02636498753345,0.18812051701493965,17.437986,17.721361,16.996866
209.50208378028123,0.05107070653790986,13.995210205814862,0.03680605166961915,-42.56342403182773,0.08782055476541212,-15.566457282220345,0.07002868487605707,15.054056,16.162186,13.982921
209.41166117993868,0.8373448589280292,14.839360624202238,0.5705355909026298,-12.898924007825906,1.9146245521599878,8.428405863572788,1.211884044354497,19.964134,20.485184,18.745598
210.24000627680522,0.6596245543078776,14.216865208565922,0.6026755653008573,-0.4222925498724677,1.3258322419411919,-3.0011641512321545,1.4025876308078706,20.227964,20.452267,19.7787
209.92017448725383,0.556126152909065,14.5467768085644,0.43318020698853954,-22.537159259197715,1.2676416637549448,6.208298339624781,0.9008750806993417,19.748646,21.153131,18.455046
209.0195519566178,0.059965792941093346,14.473063803213163,0.044070365866115936,-33.224574823537516,0.12117881689453434,-16.79013565874211,0.08332216951082642,16.327133,17.348001,15.302018
